arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.340020095758267,1.232461502269644,1.572481598027911,1.4229658039616644,9,0,0.018689474258280825,1.0829457082033973
0.7910384160992253,1.0429786099274372,1.8340170260266624,1.4229658039616644,23,1,0.018684146457499908,0.6319273878624391
0.8752338113225965,1.559504503700349,2.4347383150229454,1.4229658039616644,55,2,0.018736527982616314,0.5477319926390679
0.911279405954223,1.5234589090687223,2.4347383150229454,1.4229658039616644,55,3,0.018736527982616314,0.5116863980074414
1.65370877247135,1.017642972517978,2.671351744989328,2.453376266020745,13,4,0.018164623247381922,0.799667493549395
1.951308802884165,0.6655432060494313,2.6168520089335963,2.453376266020745,10,5,0.018163971434761252,0.50206746313658
1.9613921952866178,0.8558672938859153,2.817259489172533,2.453376266020745,21,6,0.018194161157589407,0.4919840707341272
2.049667680146374,1.2223561390873119,3.2720238192336857,2.453376266020745,46,7,0.01819216784917646,0.4037085858743712
2.058632481373143,1.5776627108828905,3.6362951922560334,3.2906909152147583,20,8,0.018189698791646055,1.2320584338416154
2.4782491823036703,1.741361446040378,4.219610628344048,3.2906909152147583,52,9,0.018214112022142938,0.812441732911088
2.7406922670511373,0.9320110232119827,3.67270329026312,3.2906909152147583,22,10,0.018191065478493414,0.549998648163621
2.939492245771813,0.7878117744475985,3.7273040202194117,3.2906909152147583,25,11,0.018192212708527222,0.3511986694429452
3.4920716105128458,1.71350723869313,5.205578849205976,5.0721357551726935,8,12,0.01906329914761175,1.5800641446598478
3.966124729929954,1.4301585433266584,5.396283273256612,5.0721357551726935,18,13,0.019067501063759932,1.1060110252427395
4.3653880435877825,1.2424398366781029,5.607827880265885,5.0721357551726935,29,14,0.01913186161047114,0.706747711584911
4.473905363199064,0.9796295110718347,5.453534874270899,5.0721357551726935,21,15,0.019069955954910255,0.5982303919736296
5.524412912678499,1.388776261071258,6.913189173749757,6.378571969472446,29,16,0.019093471581332518,0.8541590567939474
5.560352712356877,1.4102122513621085,6.970564963718985,6.378571969472446,32,17,0.019096548201501248,0.8182192571155698
5.5942589406887535,1.9506470630184438,7.544906003707197,6.378571969472446,62,18,0.019120230069422147,0.7843130287836928
5.734767939386998,1.082831391307991,6.817599330694989,6.378571969472446,24,19,0.01908814614011056,0.6438040300854482
6.283344585855418,3.048542078903437,9.331886664758855,8.31992730192556,54,20,0.019093572883647075,2.036582716070142
6.488385142031852,2.0984347868917226,8.586819928923575,8.31992730192556,15,21,0.019063759071286768,1.8315421598937078
7.6937902039285255,1.217530469982794,8.91132067391132,8.31992730192556,32,22,0.019077205547927727,0.6261370979970344
7.721149645947805,1.0755757039296432,8.796725349877448,8.31992730192556,26,23,0.01907192191807553,0.5987776559777549
8.310636640809639,2.0136115938199364,10.324248234629575,9.489270051654838,47,24,0.01815169962988559,1.1786334108451992
9.032889683929408,1.000756934731541,10.03364661866095,9.489270051654838,31,25,0.01814588556687037,0.4563803677254299
9.319961664379024,1.1133625301388381,10.433324194517862,9.489270051654838,53,26,0.018154887362750463,0.1693083872758141
9.343992488579769,1.0347554219770245,10.378747910556793,9.489270051654838,50,27,0.018152609365346024,0.14527756307506934
9.430205478695491,2.668128467710675,12.098333946406166,11.625618625409226,26,28,0.018908612839877607,2.1954131467137348
10.835066563741957,1.9451151538282385,12.780181717570196,11.625618625409226,62,29,0.01892726380591754,0.7905520616672685
10.92339852253929,0.947875234861888,11.871273757401179,11.625618625409226,14,30,0.018896548614765588,0.7022201028699353
11.082811659353576,1.2237345730536617,12.306546232407237,11.625618625409226,37,31,0.01891465574994476,0.5428069660556503
