arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.5100301436374005,1.3744976585825732,1.8845278022199738,1.6872447044501415,9,0,0.02466038722122904,1.177214560812741
1.186557624148838,1.037323590164032,2.22388121431287,1.6872447044501415,23,1,0.024392568630124026,0.5006870803013035
1.3128507169838948,1.6904320893486877,3.0032828063325825,1.6872447044501415,55,2,0.024371075960785943,0.37439398746624675
1.3669191089313346,1.6363636974012479,3.0032828063325825,1.6872447044501415,55,3,0.024371075960785943,0.3203255955188069
2.480563158707025,0.9526675667930777,3.4332307255001027,3.1488846908254304,13,4,0.02369550288955602,0.6683215321184055
2.9269632043262472,0.43560159860497727,3.3625648029312245,3.1488846908254304,10,5,0.023742234678421563,0.2219214864991832
2.9420882929299266,0.6802389011990262,3.6223271941289528,3.1488846908254304,21,6,0.023672125165176118,0.20679639789550386
3.0745015202195605,1.1378212513227481,4.212322771542309,3.1488846908254304,46,7,0.02363195734926396,0.07438317060586996
3.087948722059714,1.8688742169777006,4.956822939037415,4.506820763031323,20,8,0.023684325052952208,1.4188720409716087
3.7173737734555052,1.996118537523735,5.71349231097924,4.506820763031323,52,9,0.02366022643035132,0.7894469895758176
4.111038400576706,0.892979010450933,5.004017411027639,4.506820763031323,22,10,0.023676030856967425,0.39578236245461706
4.40923836865772,0.6655636015872002,5.07480197024492,4.506820763031323,25,11,0.023665883633899876,0.09758239437360317
5.238107415769268,2.1132561691499756,7.351363584919244,7.175029744029388,8,12,0.025190548698550863,1.9369223282601196
5.949187094894931,1.6501196855736184,7.59930678046855,7.175029744029388,18,13,0.02495747273171541,1.2258426491344565
6.548082065381674,1.3242347730894215,7.872316838471096,7.175029744029388,29,14,0.024903110515775286,0.6269476786477135
6.710858044798596,0.962864437967073,7.673722482765669,7.175029744029388,21,15,0.02493463693681406,0.4641716992307918
8.286619369017748,1.4759897440830994,9.762609113100847,9.063727252703323,29,16,0.024960066442768714,0.7771078836855754
8.340529068535314,1.4965014123481666,9.837030480883481,9.063727252703323,32,17,0.02494526542516638,0.7231981841680089
8.39138841103313,2.1919762662388376,10.583364677271968,9.063727252703323,62,18,0.02491208892735483,0.672338841670193
8.602151909080497,1.0364298551168751,9.638581764197372,9.063727252703323,24,19,0.024993674412784744,0.46157534362282604
9.425016878783126,3.941025206296512,13.366042085079638,12.04811126829048,54,20,0.024866619184701087,2.6230943895073544
9.732577713047776,2.6650097472262626,12.397587460274039,12.04811126829048,15,21,0.024962585141682783,2.3155335552427037
11.540685305892787,1.2785070368937266,12.819192342786513,12.04811126829048,32,22,0.02487358304825913,0.5074259623976936
11.581724468921706,1.0885873043036547,12.670311773225361,12.04811126829048,26,23,0.024888020197395236,0.4663867993687738
12.465954961214457,2.686372916791491,15.152327878005948,14.067950200436083,47,24,0.023573427773257934,1.6019952392216261
13.54933452589411,1.2258279792267732,14.775162505120884,14.067950200436083,31,25,0.02357374348949334,0.518615674541973
13.979942496568533,1.3139661545590915,15.293908651127625,14.067950200436083,53,26,0.02357612405176041,0.08800770386755019
14.01598873286965,1.2071374402672514,15.223126173136901,14.067950200436083,50,27,0.02357501985103709,0.05196146756643394
14.145308218043231,3.503751718070335,17.649059936113566,17.032693088788452,26,28,0.02465467389300457,2.8873848707452208
16.25259984561293,2.281991010903017,18.534590856515948,17.032693088788452,62,29,0.024621274880778612,0.7800932431755214
16.38509778380893,0.9692710413434966,17.354368825152427,17.032693088788452,14,30,0.024744287412613468,0.6475953049795216
16.624217489030357,1.295057471393374,17.91927496042373,17.032693088788452,37,31,0.024627274212091085,0.4084755997580949
