arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.5100301436374005,1.470999295297248,1.9810294389346483,1.8316143579752053,9,0,0.018676885119930375,1.321584214337805
1.186557624148838,1.0560233507069814,2.2425809748558194,1.8316143579752053,23,1,0.01868030076730064,0.6450567338263673
1.3128507169838948,1.5302046270602296,2.8430553440441244,1.8316143579752053,55,2,0.018730388630905908,0.5187636409913106
1.3669191089313346,1.4761362351127898,2.8430553440441244,1.8316143579752053,55,3,0.018730388630905908,0.4646952490438707
2.480563158707025,0.979451299478804,3.460014458185829,3.2420395371958834,13,4,0.018164576749162126,0.7614763784888585
2.9269632043262472,0.47854469685552115,3.4055079011817684,3.2420395371958834,10,5,0.018163151553987216,0.3150763328696362
2.9420882929299266,0.6632909922084753,3.605379285138402,3.2420395371958834,21,6,0.01816698739712592,0.2999512442659569
3.0745015202195605,0.9857137049548328,4.060215225174393,3.2420395371958834,46,7,0.018181681955077997,0.16753801697632298
3.087948722059714,1.9064715275731476,4.994420249632862,4.648951795686338,20,8,0.018182550207711756,1.5610030736266243
3.7173737734555052,1.8600849981661396,5.577458771621645,4.648951795686338,52,9,0.0182060191359864,0.9315780222308332
4.111038400576706,0.9197801620644048,5.030818562641111,4.648951795686338,22,10,0.018184131759751056,0.5379133951096327
4.40923836865772,0.676147524965927,5.085385893623647,4.648951795686338,25,11,0.018184754080721177,0.23971342702861875
5.238107415769268,2.2037139450186842,7.441821360787952,7.308397413815482,8,12,0.019060563853210106,2.0702899980462135
5.949187094894931,1.6833410589372493,7.6325281538321805,7.308397413815482,18,13,0.019066514118629342,1.3592103189205504
6.548082065381674,1.2944995325338207,7.842581597915495,7.308397413815482,29,14,0.019078006575000472,0.7603153484338074
6.710858044798596,0.9789212000905536,7.6897792448891495,7.308397413815482,21,15,0.019069091553683394,0.5975393690168858
8.286619369017748,1.4501657880361467,9.736785157053895,9.20201261608738,29,16,0.01909901932023266,0.9153932470696322
8.340529068535314,1.45365955256349,9.794188621098805,9.20201261608738,32,17,0.019102451774562077,0.8614835475520657
8.39138841103313,1.9771357490806842,10.368524160113815,9.20201261608738,62,18,0.01912314006600712,0.8106242050542498
8.602151909080497,1.0391288959071971,9.641280804987694,9.20201261608738,24,19,0.019098616908709315,0.5998607070068829
9.425016878783126,3.76525366409453,13.190270542877656,12.178372748906654,54,20,0.01909241120700004,2.753355870123528
9.732577713047776,2.712753271854721,12.445330984902498,12.178372748906654,15,21,0.019068445428274572,2.445795035858877
11.540685305892787,1.229135754940664,12.76982106083345,12.178372748906654,32,22,0.019078977804090225,0.637687443013867
11.581724468921706,1.0735038619604893,12.655228330882196,12.178372748906654,26,23,0.019074223279021682,0.5966482799849473
12.465954961214457,2.529996352608917,14.995951313823374,14.161227447860787,47,24,0.01814617099918668,1.6952724866463296
13.54933452589411,1.1560467180099234,14.705381243904034,14.161227447860787,31,25,0.018138459868108234,0.6118929219666764
13.979942496568533,1.1250821032578084,15.105024599826342,14.161227447860787,53,26,0.018149945230106823,0.18128495129225364
14.01598873286965,1.0344699989655055,15.050458731835155,14.161227447860787,50,27,0.018147577223966697,0.14523871499113739
14.145308218043231,3.5403250399722968,17.685633258015528,17.212970513961423,26,28,0.018906509762164205,3.0676622959181916
16.25259984561293,2.11491579599549,18.36751564160842,17.212970513961423,62,29,0.018926969305688483,0.9603706683484923
16.38509778380893,1.073632075161484,17.458729858970415,17.212970513961423,14,30,0.018904565000691667,0.8278727301524924
16.624217489030357,1.2695305477827787,17.893748036813136,17.212970513961423,37,31,0.018910486745880917,0.5887530249310657
