arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
1.020060287274801,6.027480371155998,7.047540658430799,6.899238416445579,9,0,0.018537780248152558,5.879178129170778
2.373115248297676,4.93426950814043,7.307384756438106,6.899238416445579,23,1,0.01855210636329668,4.526123168147903
2.6257014339677895,5.28311931836387,7.908820752331659,6.899238416445579,55,2,0.01869596918307555,4.27353698247779
2.7338382178626692,5.17498253446899,7.908820752331659,6.899238416445579,55,3,0.01869596918307555,4.16540019858291
4.96112631741405,2.160590955014883,7.121717272428933,6.899238416445579,13,4,0.01853990466527951,1.938112099031529
5.8539264086524945,1.2121852867625176,7.066111695415012,6.899238416445579,10,5,0.01854147544104813,1.0453120077930844
5.884176585859853,1.3859407555506529,7.270117341410506,6.899238416445579,21,6,0.018543946248246356,1.0150618305857257
6.149003040439121,1.5882079439470544,7.737210984386175,6.899238416445579,46,7,0.018621612620902145,0.750235376006458
6.175897444119428,8.689817667373925,14.865715111493353,14.4960082325891,20,8,0.019458256784434382,8.320110788469671
7.4347475469110105,8.056923967615685,15.491671514526695,14.4960082325891,52,9,0.019522809449756772,7.061260685678089
8.222076801153412,6.682643816308758,14.90472061746217,14.4960082325891,22,10,0.01946249451776523,6.273931431435688
8.81847673731544,6.144912686189718,14.963389423505157,14.4960082325891,25,11,0.01947421628816907,5.67753149527366
10.476214831538536,4.156013826068673,14.63222865760721,14.4960082325891,8,12,0.019460060716872767,4.019793401050563
11.898374189789862,2.9284414487306467,14.82681563852051,14.4960082325891,18,13,0.01945925917243585,2.5976340427992373
13.096164130763349,1.9451588637521713,15.04132299451552,14.4960082325891,29,14,0.019475527211657857,1.3998441018257513
13.421716089597192,1.4635083198663779,14.88522440946357,14.4960082325891,21,15,0.019460808843723497,1.074292142991908
16.573238738035496,8.218267867560645,24.79150660559614,24.241370463826087,29,16,0.019647719348930486,7.668131725790591
16.68105813707063,8.169152890497436,24.850211027568065,24.241370463826087,32,17,0.019640018185225105,7.560312326755458
16.78277682206626,8.654370038772932,25.437146860839192,24.241370463826087,62,18,0.019602891754313203,7.458593641759826
17.204303818160994,7.489748591418376,24.69405240957937,24.241370463826087,24,19,0.019681823728403644,7.037066645665092
18.85003375756625,6.430046701305628,25.28008045887188,24.241370463826087,54,20,0.019598301793316834,5.391336706259835
19.465155426095553,5.053911680464179,24.51906710655973,24.241370463826087,15,21,0.01983547448097462,4.776215037730534
23.081370611785573,1.768840415782492,24.850211027568065,24.241370463826087,32,22,0.019640018185225105,1.1599998520405137
23.163448937843413,1.5695304167456925,24.732979354589105,24.241370463826087,26,23,0.01966435563052073,1.0779215259826742
24.931909922428915,10.097959546617503,35.02986946904642,34.152671361098356,47,24,0.019069524085827416,9.220761438669442
27.09866905178822,7.625499220307802,34.72416827209602,34.152671361098356,31,25,0.019049897033255547,7.054002309310135
27.959884993137067,7.1859282149254256,35.14581320806249,34.152671361098356,53,26,0.019098881672387227,6.19278636796129
28.0319774657393,7.055877258336171,35.08785472407547,34.152671361098356,50,27,0.01908537475463497,6.120693895359057
