arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.5100301436374005,3.460370901669021,3.9704010453064216,3.822205642260447,9,0,0.018524425380746834,3.3121754986230463
1.186557624148838,3.0442151870943084,4.230772811243146,3.822205642260447,23,1,0.018571234953759067,2.635648018111609
1.3128507169838948,3.5204750763646597,4.833325793348554,3.822205642260447,55,2,0.01872444724237236,2.5093549252765524
1.3669191089313346,3.46640668441722,4.833325793348554,3.822205642260447,55,3,0.01872444724237236,2.4552865333291125
2.480563158707025,1.5641390165631113,4.044702175270136,3.822205642260447,13,4,0.018541377750807442,1.341642483553422
2.9269632043262472,1.062046807997091,3.9890100123233383,3.822205642260447,10,5,0.01853381889587682,0.8952424379341997
2.9420882929299266,1.2515118753110972,4.193600168241024,3.822205642260447,21,6,0.018569726299028845,0.8801173493305203
3.0745015202195605,1.586031666083727,4.6605331863032875,3.822205642260447,46,7,0.018629500978729792,0.7477041220408864
3.087948722059714,5.1130467836132745,8.200995505672989,7.83178260381298,20,8,0.01943225799263205,4.7438338817532655
3.7173737734555052,5.108760841134694,8.826134614590199,7.83178260381298,52,9,0.01949709825053371,4.114408830357474
4.111038400576706,4.128858894035539,8.239897294612245,7.83178260381298,22,10,0.019434032895203106,3.720744203236274
4.40923836865772,3.889103356016607,8.298341724674327,7.83178260381298,25,11,0.019439963369222785,3.42254423515526
5.238107415769268,2.729623289917221,7.967730705686489,7.83178260381298,8,12,0.01942115741050137,2.5936751880437114
5.949187094894931,2.212926400743772,8.162113495638703,7.83178260381298,18,13,0.019431228930924912,1.8825955089180484
6.548082065381674,1.8284920122637516,8.376574077645426,7.83178260381298,29,14,0.019456838351158794,1.2837005384313054
6.710858044798596,1.509611314861103,8.220469359659699,7.83178260381298,21,15,0.019434337792335964,1.1209245590143837
8.286619369017748,4.964927993067613,13.251547362085361,12.705549379939143,29,16,0.019499927933793515,4.418930010921395
8.340529068535314,4.969495933527401,13.310025002062716,12.705549379939143,32,17,0.01949921361688945,4.365020311403828
8.39138841103313,5.506149952097562,13.897538363130693,12.705549379939143,62,18,0.01954080300314016,4.3141609689060125
8.602151909080497,4.55166039996012,13.153812309040617,12.705549379939143,24,19,0.01948969256962933,4.103397470858646
9.425016878783126,4.315451016342308,13.740467895125434,12.705549379939143,54,20,0.019526764437477192,3.280532501156017
9.732577713047776,3.245972464963101,12.978550178010877,12.705549379939143,15,21,0.0195000570051239,2.9729716668913664
11.540685305892787,1.7693396961699293,13.310025002062716,12.705549379939143,32,22,0.01949921361688945,1.1648640740463563
11.581724468921706,1.6110697531257756,13.192794222047482,12.705549379939143,26,23,0.019489793684333564,1.1238249110174365
12.465954961214457,5.984586519631925,18.450541480846383,17.573693322012346,47,24,0.019061916496392096,5.107738360797889
13.54933452589411,4.595538042997418,18.14487256889153,17.573693322012346,31,25,0.019039308229306093,4.024358796118236
13.979942496568533,4.586827126274393,18.566769622842926,17.573693322012346,53,26,0.019097621169818852,3.593750825443813
14.01598873286965,4.492565178998513,18.508553911868162,17.573693322012346,50,27,0.01907878754807788,3.5577045891426966
14.145308218043231,3.904228543895508,18.04953676193874,17.573693322012346,26,28,0.019033737597055733,3.4283851039691147
16.25259984561293,2.4882724492564883,18.74087229486942,17.573693322012346,62,29,0.019134081522247097,1.3210934763994153
16.38509778380893,1.435881727201675,17.820979511010606,17.573693322012346,14,30,0.01902201453832766,1.1885955382034155
16.624217489030357,1.6351857827976346,18.259403271827992,17.573693322012346,37,31,0.01904749860599016,0.9494758329819888
