arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,1.22346436715452,1.22346436715452,0.3442491150344722,48,0,0.01870670749191591,0.3442491150344722
0.0,0.6062397952191532,0.6062397952191532,0.3442491150344722,15,1,0.018713620013191497,0.3442491150344722
0.0,0.49436808517202735,0.49436808517202735,0.3442491150344722,9,2,0.018764871267194394,0.3442491150344722
0.0,1.355166035122238,1.355166035122238,0.3442491150344722,55,3,0.018720683705329,0.3442491150344722
0.0,1.8595072710886598,1.8595072710886598,1.424024192034267,25,4,0.018145128293933038,1.424024192034267
0.0,1.8232552751433104,1.8232552751433104,1.424024192034267,23,5,0.018146867414047432,1.424024192034267
0.0,1.8051228071562946,1.8051228071562946,1.424024192034267,22,6,0.018147553101048937,1.424024192034267
0.0,1.6963556670816615,1.6963556670816615,1.424024192034267,16,7,0.01815543166982631,1.424024192034267
0.0,2.9348235833458602,2.9348235833458602,1.9511813750723377,55,8,0.018215596449509677,1.9511813750723377
0.0,2.188208858249709,2.188208858249709,1.9511813750723377,14,9,0.018232883321336255,1.9511813750723377
0.0,2.861437645391561,2.861437645391561,1.9511813750723377,51,10,0.018205125406384467,1.9511813750723377
0.0,2.9348235833458602,2.9348235833458602,1.9511813750723377,55,11,0.018215596449509677,1.9511813750723377
0.0,4.163130202388857,4.163130202388857,3.3785290863597766,42,12,0.019136612586075123,3.3785290863597766
0.0,3.609336528403219,3.609336528403219,3.3785290863597766,13,13,0.01923395350362019,3.3785290863597766
0.0,4.220447549305391,4.220447549305391,3.3785290863597766,45,14,0.01913451052149123,3.3785290863597766
0.0,4.029402977379505,4.029402977379505,3.3785290863597766,35,15,0.019143349735874355,3.3785290863597766
0.0,4.842056845373008,4.842056845373008,4.667967917339411,10,16,0.019343214225955307,4.667967917339411
0.0,4.82303552137455,4.82303552137455,4.667967917339411,9,17,0.019383450504392385,4.667967917339411
0.0,4.899260638456326,4.899260638456326,4.667967917339411,13,18,0.019274393426409613,4.667967917339411
0.0,5.05178454547422,5.05178454547422,4.667967917339411,21,19,0.019190831406740473,4.667967917339411
0.0,5.898173763533123,5.898173763533123,5.496004192449618,22,20,0.019150931956357368,5.496004192449618
0.0,6.241714135801885,6.241714135801885,5.496004192449618,40,21,0.01912076777826326,5.496004192449618
0.0,6.356345603824593,6.356345603824593,5.496004192449618,46,22,0.019118698030555,5.496004192449618
0.0,5.6502045025117695,5.6502045025117695,5.496004192449618,9,23,0.019275038757768925,5.496004192449618
0.0,7.164352207852062,7.164352207852062,6.402216722839512,43,24,0.018146082976489283,6.402216722839512
0.0,6.746468672819901,6.746468672819901,6.402216722839512,20,25,0.018118523683178386,6.402216722839512
0.0,7.345766228856519,7.345766228856519,6.402216722839512,53,26,0.018145182808019363,6.402216722839512
0.0,7.273109861824196,7.273109861824196,6.402216722839512,49,27,0.018143607062180916,6.402216722839512
0.0,8.704001382982824,8.704001382982824,7.737658555910457,52,28,0.018947898570046414,7.737658555910457
0.0,8.51459801994497,8.51459801994497,7.737658555910457,42,29,0.018949743025232016,7.737658555910457
0.0,8.363364410935901,8.363364410935901,7.737658555910457,34,30,0.018960783485619522,7.737658555910457
0.0,8.136615215917118,8.136615215917118,7.737658555910457,22,31,0.01899793619079338,7.737658555910457
0.0,9.822674628172535,9.822674628172535,9.15250390797155,36,32,0.019147734862885304,9.15250390797155
0.0,9.994750216021203,9.994750216021203,9.15250390797155,45,33,0.019141961546583017,9.15250390797155
0.0,9.612475529080257,9.612475529080257,9.15250390797155,25,34,0.019165484212862793,9.15250390797155
0.0,10.262781747907866,10.262781747907866,9.15250390797155,59,35,0.019142721378212345,9.15250390797155
0.0,11.896364962507505,11.896364962507505,10.709755761898123,63,36,0.019138858074344876,10.709755761898123
0.0,10.84556979779154,10.84556979779154,10.709755761898123,8,37,0.019402005127631128,10.709755761898123
0.0,11.76240900857374,11.76240900857374,10.709755761898123,56,38,0.01913914993955669,10.709755761898123
0.0,11.819874301494565,11.819874301494565,10.709755761898123,59,39,0.019139974820628312,10.709755761898123
0.0,12.673792606510688,12.673792606510688,12.347487871535122,18,40,0.019194396175033247,12.347487871535122
0.0,13.32308384537464,13.32308384537464,12.347487871535122,52,41,0.019129332820382698,12.347487871535122
0.0,12.998330326459836,12.998330326459836,12.347487871535122,35,42,0.019142425144844523,12.347487871535122
0.0,12.883728663553484,12.883728663553484,12.347487871535122,29,43,0.01915145685779862,12.347487871535122
0.0,14.226257555361371,14.226257555361371,13.767966132378206,25,44,0.01909547595763191,13.767966132378206
0.0,14.073756083322223,14.073756083322223,13.767966132378206,17,45,0.0191118719340011,13.767966132378206
0.0,14.150023925292771,14.150023925292771,13.767966132378206,21,46,0.01910288964572828,13.767966132378206
0.0,14.818090715445578,14.818090715445578,13.767966132378206,56,47,0.01909317423758859,13.767966132378206
0.0,15.419720416306518,15.419720416306518,14.909726912388578,29,48,0.018214053711355,14.909726912388578
0.0,15.146814777282998,15.146814777282998,14.909726912388578,14,49,0.01823752806880153,14.909726912388578
0.0,15.128650159284007,15.128650159284007,14.909726912388578,13,50,0.018243603907952394,14.909726912388578
0.0,15.474373792298138,15.474373792298138,14.909726912388578,32,51,0.018214415480953552,14.909726912388578
0.0,15.772665025433525,15.772665025433525,15.536671750305686,14,52,0.018153328855987638,15.536671750305686
0.0,16.062492747383658,16.062492747383658,15.536671750305686,30,53,0.01813175851993006,15.536671750305686
0.0,16.643333840416744,16.643333840416744,15.536671750305686,62,54,0.01814200147723046,15.536671750305686
0.0,16.062492747383658,16.062492747383658,15.536671750305686,30,55,0.01813175851993006,15.536671750305686
0.0,17.60864794778172,17.60864794778172,16.78250385139836,46,56,0.018358757697407985,16.78250385139836
0.0,17.20522581465775,17.20522581465775,16.78250385139836,24,57,0.018379215793886586,16.78250385139836
0.0,17.84734778892016,17.84734778892016,16.78250385139836,59,58,0.01835937823313449,16.78250385139836
0.0,16.94827486242866,16.94827486242866,16.78250385139836,10,59,0.01841900122558905,16.78250385139836
0.0,18.851493709953502,18.851493709953502,17.89171686791815,54,60,0.018108997019534966,17.89171686791815
0.0,18.543391740124207,18.543391740124207,17.89171686791815,37,61,0.01810207978350162,17.89171686791815
0.0,18.633944145112764,18.633944145112764,17.89171686791815,42,62,0.01810310432181989,17.89171686791815
0.0,18.144993526977487,18.144993526977487,17.89171686791815,15,63,0.018091189932809875,17.89171686791815
