arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
2.040120574549602,26.72117963659033,28.76130021113993,28.5791503471052,9,0,0.022768733004340902,26.5390297725556
4.746230496595352,24.328612978483786,29.07484347507914,28.5791503471052,23,1,0.022531505816997113,23.83291985050985
5.251402867935579,24.54797440502559,29.79937727296117,28.5791503471052,55,2,0.02259679492325867,23.327747479169624
5.4676764357253385,24.331700837235832,29.79937727296117,28.5791503471052,55,3,0.02259679492325867,23.111473911379864
9.9222526348281,18.92854327127509,28.85079590610319,28.5791503471052,13,4,0.02263712991649906,18.6568977122771
11.707852817304989,17.07585936582822,28.783712183133208,28.5791503471052,10,5,0.02272909289200066,16.871297529800213
11.768353171719706,17.261631206369465,29.02998437808917,28.5791503471052,21,6,0.02254170154919848,16.810797175385495
12.298006080878242,17.296242322109805,29.594248402988047,28.5791503471052,46,7,0.022557734575174335,16.28114426622696
12.351794888238857,16.655748313851195,29.00754320209005,28.5791503471052,20,8,0.02254699236762367,16.227355458866345
14.869495093822021,14.861813334174421,29.731308427996442,28.5791503471052,52,9,0.022591334919436087,13.70965525328318
16.444153602306823,12.608260914794052,29.052414517100875,28.5791503471052,22,10,0.022536389047413,12.134996744798379
17.63695347463088,11.48269481442885,29.11964828905973,28.5791503471052,25,11,0.022520747581438627,10.942196872474323
20.952429663077073,7.786469904037091,28.738899567114164,28.5791503471052,8,12,0.022821317144137408,7.626720684028129
23.796748379579725,5.165961784449866,28.96271016402959,28.5791503471052,18,13,0.02256234217202291,4.782401967525477
26.192328261526697,3.0171677674935644,29.20949602902026,28.5791503471052,29,14,0.022512345782680705,2.3868220855785047
26.843432179194384,2.1865521988947876,29.02998437808917,28.5791503471052,21,15,0.02254170154919848,1.735718167910818
33.14647747607099,35.71689888307149,68.86337635914248,68.23240716817241,29,16,0.022534613963216543,35.08592969210142
33.36211627414126,35.5688829889685,68.93099926310975,68.23240716817241,32,17,0.022535228868946433,34.87029089403116
33.56555364413252,36.04680855501762,69.61236219915014,68.23240716817241,62,18,0.022622213622585673,34.666853524039894
34.40860763632199,34.34207284473993,68.75068048106192,68.23240716817241,24,19,0.022533622299543702,33.823799531850426
37.7000675151325,31.731150160932543,69.43121767606505,68.23240716817241,54,20,0.022619066186653415,30.532339653039912
38.930310852191106,29.618371501886706,68.54868235407781,68.23240716817241,15,21,0.022591084707528353,29.30209631598131
46.162741223571146,22.76825803953861,68.93099926310975,68.23240716817241,32,22,0.022535228868946433,22.06966594460127
46.326897875686825,22.46882221741828,68.7957200931051,68.23240716817241,26,23,0.022532516997307538,21.90550929248559
49.86381984485783,19.407860905247816,69.27168075010565,68.23240716817241,47,24,0.022592903955070222,18.368587323314586
54.19733810357644,14.711151178528326,68.90848928210477,68.23240716817241,31,25,0.02253607046441175,14.035069064595973
55.91976998627413,13.488768409825099,69.40853839609923,68.23240716817241,53,26,0.022617908229361862,12.312637181898282
56.0639549314786,13.276326523636932,69.34028145511553,68.23240716817241,50,27,0.0226096793253697,12.168452236693817
56.581232872172926,12.214487220932178,68.7957200931051,68.23240716817241,26,28,0.022532516997307538,11.651174295999489
65.01039938245172,4.601962816698418,69.61236219915014,68.23240716817241,62,29,0.022622213622585673,3.2220077857206917
65.54039113523572,2.9859123868566826,68.5263035220924,68.23240716817241,14,30,0.02260741183999926,2.6920160329366922
66.49686995612143,2.5468630619579926,69.04373301807942,68.23240716817241,37,31,0.02253682916408353,1.7355372120509855
68.5163397071904,39.59858965478739,108.11492936197779,107.43995355402463,31,32,0.022499193598438674,38.92361384683423
68.8713757648237,39.22110805418342,108.09248381900711,107.43995355402463,30,33,0.022501043620085794,38.56857778920093
69.34157279773117,38.63846014727282,107.980032945004,107.43995355402463,25,34,0.022503307957473833,38.09838075629345
71.76169079617476,36.807593529766876,108.56928432594164,107.43995355402463,51,35,0.022586615438340233,35.678262757849865
73.85014006558652,34.60492077343663,108.45506083902315,107.43995355402463,46,36,0.022557939666633806,33.58981348843811
75.86573695114083,32.49773100785821,108.36346795899904,107.43995355402463,42,37,0.02252474158474176,31.574216602883794
78.4779458645656,29.344975111476856,107.82292097604245,107.43995355402463,18,38,0.02252749541281339,28.96200768945903
79.71870686651529,28.261326078488707,107.980032945004,107.43995355402463,25,39,0.022503307957473833,27.721246687509336
88.83591960339942,19.66489109056046,108.50081069395988,107.43995355402463,48,40,0.022571428509260666,18.604033950625208
91.16646225038562,16.74622166764921,107.91268391803483,107.43995355402463,22,41,0.022510969714771602,16.273491303639005
93.47437982905639,15.32144908900733,108.79582891806372,107.43995355402463,61,42,0.022597922733984886,13.965573724968237
96.39912072733961,11.267039424673513,107.66616015201312,107.43995355402463,11,43,0.022620659798849373,11.040832826685019
96.91937924236092,10.724416450651674,107.64379569301259,107.43995355402463,10,44,0.02264912655421843,10.520574311663708
100.18936048987258,7.9704935091169204,108.1598539989895,107.43995355402463,33,45,0.022496888905152446,7.250593064152042
100.8126021560594,7.077599273030771,107.89020142909017,107.43995355402463,21,46,0.022512393753277137,6.627351397965228
105.69942821900936,2.709842944983393,108.40927116399276,107.43995355402463,44,47,0.022542269999258825,1.7405253350152634
109.88031391203316,31.877307399926565,141.75762131195972,141.2360300040733,28,48,0.019318196588385576,31.355716092040154
110.35841913614698,31.611550891855217,141.9699700280022,141.2360300040733,39,49,0.019314211156023175,30.877610867926336
111.36556279884216,30.8006333571296,142.16619615597176,141.2360300040733,49,50,0.01937846149788432,29.87046720523115
112.5936871941894,29.08685334679255,141.68054054098195,141.2360300040733,24,51,0.01932654508298425,28.642342809883914
112.89447343635241,29.390023961801845,142.28449739815426,141.2360300040733,55,52,0.019416062853350822,28.3415565677209
114.54266302057381,27.13787752040814,141.68054054098195,141.2360300040733,24,53,0.01932654508298425,26.6933669834995
117.29150378708519,24.60128514694017,141.89278893402536,141.2360300040733,35,54,0.0193164391162367,23.944526216988123
121.85359885966277,20.00053386238058,141.85413272204335,141.2360300040733,33,55,0.019315709936563508,19.382431144410546
122.75242170273533,18.77388954327226,141.5263112460076,141.2360300040733,16,56,0.019352082795618723,18.48360830133798
124.17718891729116,17.291199188770364,141.46838810606152,141.2360300040733,13,57,0.01936317516568427,17.058841086782152
126.99657822729564,15.453197347926718,142.44977557522236,141.2360300040733,63,58,0.01957654147014593,14.23945177677767
127.22885754406627,14.917756193879086,142.14661373794536,141.2360300040733,48,59,0.01937412199727755,14.007172460007041
127.57752146577313,14.627806888284638,142.20532835405777,141.2360300040733,51,60,0.019385966999689117,13.658508538300183
128.67443788134042,12.774650096737076,141.4490879780775,141.2360300040733,12,61,0.019368906727653335,12.56159212273289
129.64594733680644,12.461851367167583,142.10779870397403,141.2360300040733,46,62,0.019372637775571397,11.59008266726687
140.75049917804301,1.2581029359134845,142.0086021139565,141.2360300040733,41,63,0.019314302747079636,0.48553082603029907
