arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,1.4964803268027023,1.4964803268027023,0.35394867534050717,48,0,0.024309184073663725,0.35394867534050717
0.0,0.6944541863224003,0.6944541863224003,0.35394867534050717,15,1,0.024321822212992367,0.35394867534050717
0.0,0.5490879690856673,0.5490879690856673,0.35394867534050717,9,2,0.02439241171814501,0.35394867534050717
0.0,1.6676493275677782,1.6676493275677782,0.35394867534050717,55,3,0.024327789856060572,0.35394867534050717
0.0,2.3085892902337943,2.3085892902337943,1.742163558938773,25,4,0.023601072137292557,1.742163558938773
0.0,2.2614781716547436,2.2614781716547436,1.742163558938773,23,5,0.023605209668907758,1.742163558938773
0.0,2.2378931218525393,2.2378931218525393,1.742163558938773,22,6,0.0236061696625603,1.742163558938773
0.0,2.096459042059723,2.096459042059723,1.742163558938773,16,7,0.023619698874730012,1.742163558938773
0.0,3.685614557092776,3.685614557092776,2.4064069064101203,55,8,0.02368903056819733,2.4064069064101203
0.0,2.715636870503658,2.715636870503658,2.4064069064101203,14,9,0.02378692031488751,2.4064069064101203
0.0,3.590312660805648,3.590312660805648,2.4064069064101203,51,10,0.023678115087910553,2.4064069064101203
0.0,3.685614557092776,3.685614557092776,2.4064069064101203,55,11,0.02368903056819733,2.4064069064101203
0.0,5.1557820347545205,5.1557820347545205,4.136000546626747,42,12,0.02487271922262863,4.136000546626747
0.0,4.436692532792222,4.436692532792222,4.136000546626747,13,13,0.02505766551378959,4.136000546626747
0.0,5.230247073411011,5.230247073411011,4.136000546626747,45,14,0.024869239245096916,4.136000546626747
0.0,4.9820018009631895,4.9820018009631895,4.136000546626747,35,15,0.02488238983342479,4.136000546626747
0.0,5.911479623726337,5.911479623726337,5.685614819626791,10,16,0.025096089344394064,5.685614819626791
0.0,5.886712138191798,5.886712138191798,5.685614819626791,9,17,0.02513716482062589,5.685614819626791
0.0,5.985746915516211,5.985746915516211,5.685614819626791,13,18,0.02501100799078504,5.685614819626791
0.0,6.183941798080924,6.183941798080924,5.685614819626791,21,19,0.024916348922706666,5.685614819626791
0.0,7.157061666925439,7.157061666925439,6.634027041832452,22,20,0.024906410718713672,6.634027041832452
0.0,7.603540307452205,7.603540307452205,6.634027041832452,40,21,0.02485931450307059,6.634027041832452
0.0,7.752513423946221,7.752513423946221,6.634027041832452,46,22,0.024855252935861532,6.634027041832452
0.0,6.834755676530768,6.834755676530768,6.634027041832452,9,23,0.02509107933728949,6.634027041832452
0.0,8.794357129454147,8.794357129454147,7.804153127543396,43,24,0.023576285759779787,7.804153127543396
0.0,8.25163796544075,8.25163796544075,7.804153127543396,20,25,0.023551833573544966,7.804153127543396
0.0,9.030173045018454,9.030173045018454,7.804153127543396,53,26,0.02357730610528959,7.804153127543396
0.0,8.93577540262486,8.93577540262486,7.804153127543396,49,27,0.023575464064197155,7.804153127543396
0.0,10.68357535660034,10.68357535660034,9.42822454420384,52,28,0.024614721811696084,9.42822454420384
0.0,10.437770965183153,10.437770965183153,9.42822454420384,42,29,0.024623083438519853,9.42822454420384
0.0,10.241247580864,10.241247580864,9.42822454420384,34,30,0.02463706171697456,9.42822454420384
0.0,9.946643568522994,9.946643568522994,9.42822454420384,22,31,0.02468662020567402,9.42822454420384
