arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.25501507181870026,2.0907282433645427,2.3457433151832427,2.149874990566784,9,0,0.024483540577057317,1.894859918748084
0.593278812074419,2.091533544014275,2.684812356088694,2.149874990566784,23,1,0.024315334796450448,1.5565961784923652
0.6564253584919474,2.813313894866653,3.4697392533586005,2.149874990566784,55,2,0.02444193079244104,1.493449632074837
0.6834595544656673,2.7862796988929333,3.4697392533586005,2.149874990566784,55,3,0.02444193079244104,1.466415436101117
1.2402815793535125,1.2022760548554554,2.442557634208968,2.149874990566784,13,4,0.024390220303515304,0.9095934112132718
1.4634816021631236,0.906477613888995,2.3699592160521186,2.149874990566784,10,5,0.024453802831703817,0.6863933884036606
1.4710441464649633,1.165271571821858,2.6363157182868213,2.149874990566784,21,6,0.024322036386001854,0.6788308441018209
1.5372507601097802,1.708845555590233,3.2460963157000133,2.149874990566784,46,7,0.024360473891849536,0.612624230457004
1.543974361029857,3.3458034738576767,4.889777834887534,4.403415134926943,20,8,0.02559803684003108,2.859440773897086
1.8586868867277526,3.849570736189581,5.708257622917333,4.403415134926943,52,9,0.025585146823340982,2.5447282481991906
2.055519200288353,2.8850111181345066,4.9405303184228595,4.403415134926943,22,10,0.025576913499805537,2.3478959346385904
2.20461918432886,2.812199585249414,5.016818769578274,4.403415134926943,25,11,0.025558484777138773,2.1987959505980834
2.619053707884634,1.9650404346386448,4.584094142523279,4.403415134926943,8,12,0.025811286799476512,1.7843614270423092
2.9745935474474656,1.8643922370667934,4.838985784514259,4.403415134926943,18,13,0.025621802916900926,1.4288215874794776
3.274041032690837,1.8445258456872393,5.1185668783780764,4.403415134926943,29,14,0.02554113369468333,1.1293741022361061
3.355429022399298,1.559728582481251,4.915157604880549,4.403415134926943,21,15,0.025587123497680286,1.0479861125276453
4.143309684508874,3.302946992372199,7.446256676881073,6.727079572488053,29,16,0.02568489658546499,2.5837698879791793
4.170264534267657,3.3526504099607912,7.522914944228448,6.727079572488053,32,17,0.0256721087658192,2.556815038220396
4.195694205516565,4.09677792987565,8.292472135392215,6.727079572488053,62,18,0.025662173162363307,2.531385366971488
4.301075954540249,3.0170678491269936,7.318143803667242,6.727079572488053,24,19,0.02569844483387778,2.4260036179478046
4.712508439391563,3.374620528004618,8.08712896739618,6.727079572488053,54,20,0.0256613093378892,2.0145711330964904
4.866288856523888,2.2210709194341938,7.087359775958082,6.727079572488053,15,21,0.025734300247859197,1.860790715964165
5.770342652946393,1.7525722912820552,7.522914944228448,6.727079572488053,32,22,0.0256721087658192,0.95673691954166
5.790862234460853,1.5785011661995672,7.36936340066042,6.727079572488053,26,23,0.025691353126894682,0.9362173380272001
6.232977480607229,4.006554137991227,10.239531618598456,9.0796856027826,47,24,0.02521404382208381,2.8467081221753716
6.774667262947055,3.065546870918217,9.840214133865272,9.0796856027826,31,25,0.025350951036089066,2.305018339835545
6.989971248284267,3.4010821977576917,10.391053446041958,9.0796856027826,53,26,0.02521861237037227,2.0897143544983336
7.007994366434825,3.3070628827841704,10.315057249218995,9.0796856027826,50,27,0.025211666253803975,2.0716912363477755
7.072654109021616,2.643147339082895,9.71580144810451,9.0796856027826,26,28,0.025444633812876417,2.0070314937609846
8.126299922806465,2.491740622626901,10.618040545433367,9.0796856027826,62,29,0.025218933486078135,0.9533856799761349
8.192548891904465,1.214329214045451,9.406878105949916,9.0796856027826,14,30,0.025168654089793536,0.887136710878135
8.312108744515179,1.6775605537521177,9.989669298267296,9.0796856027826,37,31,0.02527732487457489,0.7675768582674216
