request_id,arrival_time,first_token_time,finish_time,output_tokens,ttft,tpot,e2e_latency
249,99.13470394364512,99.6687518260398,99.91207070848107,44,0.5340478823946739,0.00565857866142494,0.7773667648359464
251,99.56387854465108,99.6687518260398,99.81021629257542,26,0.10487328138871987,0.00565857866142494,0.24633774792434338
252,99.62821094945697,100.40721094945697,100.61521094945697,33,0.7789999999999964,0.00649999999999995,0.9869999999999948
256,99.95975647405966,100.96755072735722,101.18205072735722,34,1.0077942532975612,0.006500000000000031,1.2222942532975622
254,99.6967064386502,101.18787445734618,101.47906095679443,51,1.491168018695987,0.005823729988964885,1.7823545181442313
253,99.66691947214032,101.18787445734618,101.75277626627579,98,1.5209549852058615,0.005823729988965,2.0858567941354664
255,99.72144274236926,101.18787445734618,101.90419324598888,124,1.4664317149769204,0.005823729988965003,2.1827505036196158
257,100.85142683281299,101.9098518246503,102.0909263418159,33,1.0584249918373132,0.00565857866142494,1.2394995090029113
258,100.89415470812135,101.9098518246503,102.0456577125245,25,1.0156971165289548,0.00565857866142494,1.1515030044031533
259,100.94260887356117,101.9098518246503,102.15317070709158,44,0.9672429510891334,0.00565857866142494,1.2105618335304058
260,101.15796982770728,101.9098518246503,102.01170624055595,19,0.7518819969430268,0.00565857866142494,0.8537364128486757
261,101.91784396233396,102.15967070709158,102.46517070709157,48,0.241826744757617,0.006499999999999894,0.547326744757612
262,102.61953005066025,102.67398005066025,102.80398005066024,21,0.054450000000002774,0.0064999999999997725,0.18444999999999823
263,102.73070241236792,102.81048005066025,103.03798005066025,36,0.07977763829232742,0.006500000000000178,0.3072776382923337
264,102.74103526388855,103.63446741236791,104.27146741236791,99,0.8934321484793628,0.006500000000000005,1.5304321484793633
265,102.81022427031627,104.2770011218643,104.40427644028117,24,1.4667768515480333,0.005533709496385372,1.5940521699648968
266,102.93315186799403,104.2770011218643,104.52601804920162,46,1.3438492538702747,0.0055337094963849465,1.5928661812075973
267,103.66129165545094,104.2770011218643,104.62562482013657,64,0.6157094664133638,0.005533709496385128,0.9643331646856268
268,103.71970263175967,104.2770011218643,104.5758214346691,55,0.5572984901046283,0.005533709496385052,0.8561188029094211
269,103.78052260389794,104.2770011218643,104.36554047380646,17,0.49647851796636644,0.0055337094963849864,0.5850178699085262
270,105.45275308363826,105.53192808363826,105.68792808363827,25,0.07917500000000643,0.006500000000000246,0.23517500000001235
271,105.45437895058845,105.69442808363827,106.03892808363827,54,0.24004913304982267,0.006499999999999934,0.5845491330498191
272,106.01996831342836,106.05936831342837,106.27386831342837,34,0.039400000000000546,0.006500000000000031,0.25390000000000157
273,106.27260090388639,106.31264590388639,106.4296459038864,19,0.040045000000006326,0.006500000000000246,0.15704500000001076
274,106.31212060163116,106.4361459038864,106.7871459038864,55,0.12402530225523378,0.006499999999999983,0.4750253022552329
275,106.80553406400284,106.84493406400284,107.14393406400285,47,0.039400000000000546,0.006500000000000144,0.33840000000000714
276,106.89806662787336,107.15043406400285,107.50793406400285,56,0.2523674361294894,0.006500000000000031,0.6098674361294911
277,107.35672677724256,107.51443406400286,107.90443406400286,61,0.15770728676029933,0.006500000000000009,0.5477072867602999
278,107.6145696234331,107.91049877844785,108.00146949512268,16,0.2959291550147469,0.006064714444988795,0.38689987168957884
279,107.8278147450754,107.91049877844785,108.2197992151423,52,0.08268403337244479,0.006064714444989352,0.39198447006690174
280,108.0592857566395,108.2262992151423,108.59679921514231,58,0.16701345850280802,0.006500000000000122,0.537513458502815
281,108.2679770578766,108.60329921514231,108.72679921514232,20,0.3353221572657077,0.006500000000000371,0.45882215726571474
282,109.13189333254509,109.85757333254509,110.37107333254508,80,0.725679999999997,0.0064999999999999164,1.2391799999999904
283,109.33431592126871,110.4959383325451,111.04843833254509,86,1.161622411276383,0.00649999999999994,1.714122411276378
284,110.21650669831213,111.05450304699008,111.32741519701459,46,0.8379963486779474,0.00606471444498911,1.1109084987024573
285,110.50240275996232,111.05450304699008,111.28496219589967,39,0.5521002870277556,0.0060647144449891685,0.782559435937344
286,112.18542017560426,112.21966017560426,112.46016017560426,38,0.03423999999999694,0.006499999999999926,0.2747399999999942
287,113.01106919739607,113.56130919739607,113.85380919739607,46,0.5502400000000023,0.006500000000000088,0.8427400000000063
288,113.34140677623675,113.86030919739608,113.99680919739608,22,0.518902421159325,0.006499999999999908,0.655402421159323
289,113.99797745377543,114.89200245377543,115.61350245377544,112,0.8940249999999992,0.006500000000000054,1.6155250000000052
290,114.95228084024976,115.6193261837644,115.8348041933561,38,0.6670453435146442,0.005823729988965031,0.8825233531063503
291,114.99760596127987,115.6193261837644,115.94545506314644,57,0.6217202224845266,0.005823729988964997,0.9478491018665665
292,115.13737260284213,115.6193261837644,115.95710252312436,59,0.4819535809222657,0.0058237299889648654,0.8197299202822279
293,115.6086023155556,115.96276110178579,116.21739714154991,46,0.3541587862301867,0.00565857866142494,0.608794825994309
294,115.62316226369462,115.96276110178579,116.09290841099856,24,0.3395988380911632,0.00565857866142494,0.4697461473039368
295,115.72351085764197,115.96276110178579,116.21173856288848,45,0.23925024414381824,0.00565857866142494,0.4882277052465156
296,115.82342698320939,115.96276110178579,116.05895693903001,18,0.1393341185764001,0.00565857866142494,0.23552995582062408
297,116.88489378102115,117.16831878102116,117.52581878102116,56,0.28342500000000825,0.006500000000000031,0.64092500000001
298,117.04656123922548,117.84441878102116,118.26691878102116,66,0.797857541795679,0.006499999999999991,1.2203575417956785
300,117.3109954937734,118.38367443820424,118.74767443820424,57,1.0726789444308338,0.006500000000000077,1.436678944430838
301,118.02074457911561,118.75373915264923,118.86290401265904,19,0.7329945735336167,0.006064714444989584,0.8421594335434293
299,117.23141847071795,118.75373915264923,119.20859273602342,76,1.5223206819312765,0.006064714444989174,1.9771742653054645
302,118.53983663358719,119.21509273602342,119.53359273602342,50,0.6752561024362365,0.006500000000000005,0.9937561024362367
303,119.32719274846413,119.54009273602342,119.81309273602342,43,0.21289998755929673,0.006499999999999908,0.48589998755929287
304,119.34284963120517,120.27351274846413,120.73501274846413,72,0.930663117258959,0.006500000000000013,1.39216311725896
307,120.12329522766858,120.74151274846413,121.05351274846413,49,0.6182175207955538,0.00649999999999995,0.9302175207955514
305,119.52563974917379,121.05894648067763,121.37410294906101,59,1.533306731503842,0.0054337322135065225,1.8484631998872203
306,119.8461643185296,121.05894648067763,121.61862089866881,104,1.2127821621480308,0.0054337322135065555,1.772456580139206
308,120.32412488025163,121.05894648067763,121.39040414570154,62,0.7348216004260024,0.005433732213506634,1.0662792654499071
311,120.55435579342412,121.05894648067763,121.16762112494777,21,0.5045906872535113,0.0054337322135069146,0.6132653315236496
309,120.48210833670562,121.05894648067763,121.34693428799348,54,0.5768381439720116,0.005433732213506485,0.8648259512878553
310,120.5463978231975,121.05894648067763,121.51537998661219,85,0.5125486574801386,0.00543373221350661,0.9689821634146938
312,121.27249659409026,121.6246856131138,121.83088590424343,35,0.35218901902354105,0.006064714444989213,0.5583893101531743
313,121.28773640603471,121.6246856131138,121.87940361980334,43,0.33694920707908693,0.006064714444989133,0.5916672137686305
314,121.93247452198902,121.99014952198903,122.23064952198902,38,0.05767500000000325,0.006499999999999926,0.2981750000000005
315,122.30431266245452,122.37768266245452,122.61818266245452,38,0.07336999999999705,0.006499999999999926,0.3138699999999943
316,122.35728528801833,122.62384124111594,122.80491575828154,33,0.26655595309760827,0.00565857866142494,0.44763047026320635
318,122.37430721834305,122.62384124111594,122.85018438757294,41,0.24953402277289172,0.00565857866142494,0.4758771692298893
317,122.37341663024353,122.62384124111594,122.72569565702159,19,0.25042461087241463,0.00565857866142494,0.35227902677806355
319,122.5346243087927,122.62384124111594,122.97467311812427,63,0.08921693232323946,0.005658578661424711,0.44004880933157153
320,122.93762434114628,122.98117311812427,123.13717311812428,25,0.04354877697799964,0.006500000000000246,0.19954877697800555
322,123.34265619620471,123.84449241483739,123.9679924148374,20,0.5018362186326755,0.006500000000000371,0.6253362186326825
323,123.76938954339136,123.97405712928239,124.20451627819197,39,0.2046675858910305,0.0060647144449891685,0.4351267348006189
321,123.0051217113776,123.97405712928239,124.67149929045615,116,0.9689354179047882,0.006064714444989289,1.6663775790785564
324,124.05971753608061,124.67756400490114,124.78066415046597,18,0.617846468820531,0.006064714444989631,0.7209466143853547
325,124.0630140061707,124.67756400490114,124.93834672603568,44,0.614549998730439,0.006064714444989125,0.8753327198649714
326,124.38779851981433,124.96190351981433,125.42340351981433,72,0.574105000000003,0.006500000000000013,1.0356050000000039
330,124.89703153758612,125.45144345502004,125.75044345502005,47,0.5544119174339244,0.006500000000000144,0.853411917433931
329,124.71594688108108,125.75587718723355,125.8754192959307,23,1.0399303061524705,0.005433732213506656,1.159472414849617
328,124.70584842129755,125.75587718723355,125.94605781470628,36,1.0500287659360055,0.005433732213506509,1.2402093934087333
332,125.42617466041622,125.75587718723355,126.08190112004395,61,0.3297025268173286,0.005433732213506678,0.6557264596277292
331,124.96006920227406,125.75587718723355,125.8754192959307,23,0.7958079849594952,0.005433732213506656,0.9153500936566417
327,124.64380121473246,125.75587718723355,125.92975661806577,33,1.1120759725010885,0.005433732213506737,1.285955403333304
333,125.55406429610987,125.75587718723355,125.93519035027927,34,0.20181289112368006,0.005433732213506656,0.3811260541693997
334,125.85345071071654,126.08840112004395,126.26390112004395,28,0.23495040932741063,0.006499999999999983,0.41045040932741017
335,126.83710272858272,126.91735272858271,127.04085272858272,20,0.08024999999999238,0.006500000000000371,0.20374999999999943
336,127.01929807721646,127.09180807721646,127.37130807721645,44,0.07250999999999408,0.006499999999999971,0.35200999999999283
337,127.48962938148344,128.33678438148343,129.13628438148342,124,0.8471549999999866,0.006499999999999957,1.6466549999999813
343,129.27863387888715,129.78565262452162,129.9351526245216,24,0.5070187456344684,0.006499999999999525,0.6565187456344574
340,129.06420205630147,129.94050323767257,130.07426856644645,26,0.8763011813711046,0.005350613150955042,1.0100665101449806
342,129.1065011137658,129.94050323767257,130.19198205576745,48,0.834002123906771,0.00535061315095492,1.0854809420016522
344,129.35534837451596,129.94050323767257,130.02611304808784,17,0.5851548631566175,0.005350613150953976,0.6707646735718811
339,128.97877403144932,129.94050323767257,130.20268328206936,50,0.9617292062232536,0.005350613150954809,1.2239092506200393
345,129.6579452141435,129.94050323767257,130.14382653740884,39,0.2825580235290772,0.005350613150954443,0.48588132326534605
341,129.0690790358309,129.94050323767257,130.2347869609751,56,0.8714242018416769,0.005350613150955042,1.1657079251442042
338,128.9639602257081,129.94050323767257,130.2561894135789,60,0.9765430119644805,0.005350613150954849,1.2922291878708165
346,130.9458712920554,131.00956629205538,131.15906629205537,24,0.06369499999999562,0.006499999999999525,0.2131949999999847
347,131.4363632674294,131.4744732674294,131.5979732674294,20,0.038109999999988986,0.006500000000000371,0.16160999999999603
348,132.79290814494541,132.86563314494538,133.26213314494538,62,0.07272499999996285,0.006500000000000053,0.46922499999996603
349,133.1861564035642,133.26863314494537,133.53513314494538,42,0.08247674138115713,0.006500000000000189,0.34897674138116486
350,134.3813808849865,134.6929708849865,134.8944708849865,32,0.31158999999999537,0.006500000000000322,0.5130900000000054
352,134.44140031558175,135.32995435802187,135.64195435802188,49,0.8885540424401199,0.006500000000000246,1.2005540424401318
351,134.41842478331824,135.6476129366833,135.7834188245575,25,1.229188153365044,0.00565857866142494,1.3649940412392425
354,134.92886065862953,135.6476129366833,135.77776024589605,24,0.7187522780537563,0.0056585786614243225,0.8488995872665157
353,134.8624641641596,135.6476129366833,135.93054186975453,51,0.7851487725236836,0.00565857866142494,1.0680777055949306
355,135.53040339931243,135.6476129366833,135.74946735258894,19,0.11720953737085438,0.00565857866142494,0.2190639532765033
356,135.87744938980202,136.58033938980202,136.80133938980202,35,0.7028899999999965,0.006500000000000107,0.9238900000000001
357,135.91938038885755,137.02670070226125,137.25420070226124,36,1.1073203134037044,0.0064999999999997725,1.3348203134036964
358,135.95473565927043,137.25985928092265,137.5937154219467,60,1.3051236216522284,0.005658578661424699,1.6389797626762856
360,136.30306155116287,137.25985928092265,137.48620242737965,41,0.9567977297597849,0.00565857866142494,1.1831408762167825
359,136.09882202394718,137.25985928092265,137.5484467926553,52,1.1610372569754759,0.005658578661424662,1.4496247687081336
361,136.73112890722123,137.25985928092265,137.44093379808825,33,0.5287303737014213,0.00565857866142494,0.7098048908670194
362,140.6098098321102,140.65974483211016,141.01074483211016,55,0.049934999999976526,0.006499999999999983,0.4009349999999756
363,140.766830402926,141.01680954655515,141.35643355547455,57,0.24997914362916163,0.006064714444989302,0.5896031525485625
364,140.85506099199242,141.01680954655515,141.16236269323488,25,0.16174855456273463,0.006064714444988795,0.3073017012424657
365,141.38213313125104,141.44969813125104,141.84619813125104,62,0.06756500000000187,0.006500000000000053,0.46406500000000506
366,141.48226744270613,142.02605744270613,142.81905744270614,123,0.5437900000000013,0.006500000000000053,1.3367900000000077
367,141.98590158748323,142.82555744270613,143.60555744270613,121,0.839655855222901,0.006500000000000009,1.6196558552229021
368,142.0337400344627,143.6113811726951,143.7278557724744,21,1.5776411382323943,0.0058237299889654535,1.6941157380117033
369,142.23645388411546,143.6113811726951,143.8909202121654,49,1.3749272885796415,0.005823729988964743,1.6544663280499492
370,143.21147906849114,143.6113811726951,143.9083914021323,52,0.3999021042039601,0.0058237299889648125,0.6969123336411656
371,143.8030312286742,143.9148914021323,144.0188914021323,17,0.11186017345809773,0.0065000000000008384,0.21586017345811115
372,145.25500482907145,145.32278482907145,145.64128482907145,50,0.06777999999999906,0.006500000000000005,0.3862799999999993
373,145.65436603200655,145.70430103200653,145.99680103200652,46,0.049934999999976526,0.0064999999999997725,0.3424349999999663
374,145.84318193650037,146.0033010320065,146.3803010320065,59,0.16011909550613268,0.0065000000000001645,0.5371190955061422
375,147.59954918328228,147.65786918328226,147.78136918328227,20,0.05831999999998061,0.006500000000000371,0.18181999999998766
376,147.96093631574757,148.00291631574757,148.28241631574758,44,0.04197999999999524,0.0065000000000003015,0.3214800000000082
377,148.49691232207783,148.55566232207784,148.73766232207782,29,0.05875000000000341,0.0064999999999995695,0.24074999999999136
378,148.76348847416017,148.80460847416018,149.03210847416017,36,0.041120000000006485,0.0064999999999997725,0.2686199999999985
379,148.79155542562097,149.32475347416016,150.02675347416016,109,0.533198048539191,0.006499999999999983,1.2351980485391891
380,149.2825153388831,150.03281818860515,150.43308934197444,67,0.7503028497220612,0.006064714444989225,1.15057400309135
381,149.3963159739499,150.03281818860515,150.31785976751965,48,0.6365022146552519,0.006064714444989399,0.9215437935697537
382,150.70959320843232,150.76038820843232,150.9553882084323,31,0.050794999999993706,0.0064999999999997725,0.24579499999998689
383,151.30867146619005,151.35667146619002,151.63617146619004,44,0.0479999999999734,0.0065000000000003015,0.32749999999998636
384,151.53475714579554,151.64267146619002,151.75967146619,19,0.10791432039448523,0.006499999999999457,0.22491432039447545
385,151.67151358630278,151.76617146619,152.11717146619,55,0.09465787988722241,0.006499999999999983,0.4456578798872215
386,151.72153695483357,152.12367146619,152.28617146618998,26,0.4021345113564223,0.0064999999999997725,0.5646345113564166
387,151.77045870852373,152.54748695483357,153.24298695483358,108,0.7770282463098397,0.006500000000000092,1.4725282463098495
388,152.99097945378963,153.24905166927857,153.4006695304033,26,0.2580722154889372,0.006064714444988795,0.4096900766136571
389,153.05345852025872,153.24905166927857,153.5158991048581,45,0.19559314901985658,0.006064714444989441,0.46244058459939197
390,153.3984102485287,153.5223991048581,153.8213991048581,47,0.12398885632939027,0.006500000000000144,0.42298885632939687
391,153.75393551021926,153.8278991048581,154.13339910485809,48,0.07396359463882618,0.006499999999999894,0.3794635946388212
392,154.65400458320505,154.70049958320504,154.88249958320503,29,0.04649499999999307,0.0064999999999995695,0.22849499999998102
393,154.7936835941004,154.88899958320502,155.005999583205,19,0.0953159891046198,0.006499999999999457,0.21231598910461003
394,155.03560183648062,155.10166183648062,155.46566183648062,57,0.06605999999999312,0.006500000000000077,0.43005999999999744
395,155.39048498620568,155.4721618364806,155.7906618364806,50,0.08167685027493121,0.006500000000000005,0.40017685027493144
396,156.3881342162702,156.4273192162702,156.7003192162702,43,0.039185000000003356,0.006499999999999908,0.3121849999999995
397,157.16847280967423,157.21625780967423,157.61275780967424,62,0.04778500000000463,0.006500000000000053,0.4442850000000078
398,158.5294083984435,158.5849333984435,158.8319333984435,39,0.05552499999998872,0.006500000000000371,0.3025250000000028
399,159.3883362612814,159.4245112612814,159.7560112612814,52,0.03617499999998586,0.006500000000000107,0.3676749999999913
