arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,1.1990055030037183,1.1990055030037183,0.31914696301100776,48,0,0.018720394467930012,0.31914696301100776
0.0,0.5807898129860405,0.5807898129860405,0.31914696301100776,15,1,0.018688774998216622,0.31914696301100776
0.0,0.468671506998362,0.468671506998362,0.31914696301100776,9,2,0.018690567998419283,0.31914696301100776
0.0,1.3309989140252583,1.3309989140252583,0.31914696301100776,55,3,0.01873799909285649,0.31914696301100776
0.0,1.7851741720514838,1.7851741720514838,1.3493589480349328,25,4,0.01815896766735629,1.3493589480349328
0.0,1.748827802046435,1.748827802046435,1.3493589480349328,23,5,0.018157675182341005,1.3493589480349328
0.0,1.7306577060371637,1.7306577060371637,1.3493589480349328,22,6,0.018157083714391946,1.3493589480349328
0.0,1.62168423703406,1.62168423703406,1.3493589480349328,16,7,0.018155019266608483,1.3493589480349328
0.0,2.787096889951499,2.787096889951499,1.803583430038998,55,8,0.018213212220601877,1.803583430038998
0.0,2.0398415030213073,2.0398415030213073,1.803583430038998,14,9,0.018173697921716105,1.803583430038998
0.0,2.7136655079666525,2.7136655079666525,1.803583430038998,51,10,0.018201641558553094,1.803583430038998
0.0,2.787096889951499,2.787096889951499,1.803583430038998,55,11,0.018213212220601877,1.803583430038998
0.0,3.590151593874907,3.590151593874907,2.8065168029570486,42,12,0.019113043680923376,2.8065168029570486
0.0,3.03570526294061,3.03570526294061,2.8065168029570486,13,13,0.01909903833196343,2.8065168029570486
0.0,3.6475495248741936,3.6475495248741936,2.8065168029570486,45,14,0.019114380043571477,2.8065168029570486
0.0,3.4561928689363413,3.4561928689363413,2.8065168029570486,35,15,0.019108119587626253,2.8065168029570486
