arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,0.8230571189487819,0.8230571189487819,0.09882604403537698,48,0,0.015409171806668188,0.09882604403537698
0.0,1.0546473329304717,1.0546473329304717,0.8384565779415425,15,1,0.015442196784923519,0.8384565779415425
0.0,1.1930701109522488,1.1930701109522488,1.0700521699036472,9,2,0.015377242631075205,1.0700521699036472
0.0,2.0514649518881924,2.0514649518881924,1.2092653789441101,55,3,0.015596288387853376,1.2092653789441101
0.0,2.438169435830787,2.438169435830787,2.0669153188937344,25,4,0.015468921539043853,2.0669153188937344
0.0,2.792581435845932,2.792581435845932,2.453607021830976,23,5,0.015407927909770726,2.453607021830976
0.0,3.1318495727609843,3.1318495727609843,2.808017890842166,22,6,0.0154205562818485,2.808017890842166
0.0,3.3786970417713746,3.3786970417713746,3.1472553817438893,16,7,0.015429444001832356,3.1472553817438893
0.0,4.229130204796093,4.229130204796093,3.3941342377802357,55,8,0.015462888278071423,3.3941342377802357
0.0,4.445055488846265,4.445055488846265,4.244559359794948,14,9,0.01542277915779358,4.244559359794948
0.0,5.237594191945391,5.237594191945391,4.46045349483029,51,10,0.015542813942302018,4.46045349483029
0.0,6.098270148911979,6.098270148911979,5.2530253989680205,55,11,0.015652680554517753,5.2530253989680205
0.0,6.748404132871656,6.748404132871656,6.11376023592311,42,12,0.01547911943776942,6.11376023592311
0.0,6.948527736851247,6.948527736851247,6.763768548873486,13,13,0.015396598998146752,6.763768548873486
0.0,7.64471449892153,7.64471449892153,6.964036111836322,45,14,0.015469963342845651,6.964036111836322
0.0,8.199997618823545,8.199997618823545,7.660741721920203,35,15,0.015860467555980636,7.660741721920203
