arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,1.486186505149817,1.486186505149817,0.6070771310187411,48,0,0.018704454768746298,0.6070771310187411
0.0,0.8673029300407507,0.8673029300407507,0.6070771310187411,15,1,0.018587557073000686,0.6070771310187411
0.0,0.7556526740081608,0.7556526740081608,0.6070771310187411,9,2,0.01857194287367747,0.6070771310187411
0.0,1.6218469511368312,1.6218469511368312,0.6070771310187411,55,3,0.018792033705890557,0.6070771310187411
0.0,1.0535888671001885,1.0535888671001885,0.6070771310187411,25,4,0.01860465567006031,0.6070771310187411
0.0,1.0162512311071623,1.0162512311071623,0.6070771310187411,23,5,0.018598822731291875,0.6070771310187411
0.0,0.9975811470940243,0.9975811470940243,0.6070771310187411,22,6,0.01859542933691825,0.6070771310187411
0.0,0.88589371505077,0.88589371505077,0.6070771310187411,16,7,0.018587772268801928,0.6070771310187411
0.0,2.7017994132766034,2.7017994132766034,1.6415121961617842,55,8,0.019634948465089244,1.6415121961617842
0.0,1.8947864212386776,1.8947864212386776,1.6415121961617842,14,9,0.019482632698222566,1.6415121961617842
0.0,2.6220988142304122,2.6220988142304122,1.6415121961617842,51,10,0.01961173236137256,1.6415121961617842
0.0,2.7017994132766034,2.7017994132766034,1.6415121961617842,55,11,0.019634948465089244,1.6415121961617842
0.0,2.4428446432284545,2.4428446432284545,1.6415121961617842,42,12,0.019544693830894397,1.6415121961617842
0.0,1.8752966222236864,1.8752966222236864,1.6415121961617842,13,13,0.019482035505158517,1.6415121961617842
0.0,2.5018147512164433,2.5018147512164433,1.6415121961617842,45,14,0.019552330796696795,1.6415121961617842
0.0,2.3056119072134607,2.3056119072134607,1.6415121961617842,35,15,0.019532344442696366,1.6415121961617842
