arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,2.9818243909976445,2.9818243909976445,1.927775488991756,48,0,0.022426572383104013,1.927775488991756
0.0,2.239917094062548,2.239917094062548,1.927775488991756,15,1,0.02229582893362801,1.927775488991756
0.0,2.1057876849663444,2.1057876849663444,1.927775488991756,9,2,0.02225152449682355,1.927775488991756
0.0,3.1395367400255054,3.1395367400255054,1.927775488991756,55,3,0.022440023167291656,1.927775488991756
0.0,2.4628726110677235,2.4628726110677235,1.927775488991756,25,4,0.02229571341983198,1.927775488991756
0.0,2.4182548950775526,2.4182548950775526,1.927775488991756,23,5,0.022294518458445302,1.927775488991756
0.0,2.3959749010391533,2.3959749010391533,1.927775488991756,22,6,0.022295210097495112,1.927775488991756
0.0,2.26224423001986,2.26224423001986,1.927775488991756,16,7,0.022297916068540265,1.927775488991756
0.0,3.1395367400255054,3.1395367400255054,1.927775488991756,55,8,0.022440023167291656,1.927775488991756
0.0,2.217536046053283,2.217536046053283,1.927775488991756,14,9,0.022289273620117456,1.927775488991756
0.0,3.049537674000021,3.049537674000021,1.927775488991756,51,10,0.0224352437001653,1.927775488991756
0.0,3.1395367400255054,3.1395367400255054,1.927775488991756,55,11,0.022440023167291656,1.927775488991756
0.0,2.844523686042521,2.844523686042521,1.927775488991756,42,12,0.022359712123189393,1.927775488991756
0.0,2.195124071033206,2.195124071033206,1.927775488991756,13,13,0.022279048503454153,1.927775488991756
0.0,2.91344742506044,2.91344742506044,1.927775488991756,45,14,0.022401634910651905,1.927775488991756
0.0,2.6861747471266426,2.6861747471266426,1.927775488991756,35,15,0.02230586053337902,1.927775488991756
0.0,4.044797234004363,4.044797234004363,3.8447777940309606,10,16,0.022224382219266973,3.8447777940309606
0.0,4.022508928028401,4.022508928028401,3.8447777940309606,9,17,0.022216391749680042,3.8447777940309606
0.0,4.1117629170184955,4.1117629170184955,3.8447777940309606,13,18,0.022248760248961236,3.8447777940309606
0.0,4.290688254055567,4.290688254055567,3.8447777940309606,21,19,0.022295523001230323,3.8447777940309606
0.0,4.313011865073349,4.313011865073349,3.8447777940309606,22,20,0.022296860525828032,3.8447777940309606
0.0,4.7158492970629595,4.7158492970629595,3.8447777940309606,40,21,0.022335166744410228,3.8447777940309606
0.0,4.853705459041521,4.853705459041521,3.8447777940309606,46,22,0.02242061477801245,3.8447777940309606
0.0,4.022508928028401,4.022508928028401,3.8447777940309606,9,23,0.022216391749680042,3.8447777940309606
0.0,4.78492465702584,4.78492465702584,3.8447777940309606,43,24,0.022384449118925703,3.8447777940309606
0.0,4.268300526076928,4.268300526076928,3.8447777940309606,20,25,0.02229067010768248,3.8447777940309606
0.0,5.011645816091914,5.011645816091914,3.8447777940309606,53,26,0.02243976965501833,3.8447777940309606
0.0,4.92163621407235,4.92163621407235,3.8447777940309606,49,27,0.022434550417528953,3.8447777940309606
