arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,1.342542051221244,1.342542051221244,0.4622798119671643,48,0,0.01872898381391659,0.4622798119671643
0.0,0.7242486758623272,0.7242486758623272,0.4622798119671643,15,1,0.018712061706797352,0.4622798119671643
0.0,0.6120293539133854,0.6120293539133854,0.4622798119671643,9,2,0.018718692743277643,0.4622798119671643
0.0,1.4744140012189746,1.4744140012189746,0.4622798119671643,55,3,0.018743225726885377,0.4622798119671643
0.0,1.9291870180750266,1.9291870180750266,1.4930903821950778,25,4,0.01817069316166453,1.4930903821950778
0.0,1.8927841741242446,1.8927841741242446,1.4930903821950778,23,5,0.018167899633143945,1.4930903821950778
0.0,1.874593915126752,1.874593915126752,1.4930903821950778,22,6,0.0181668349015083,1.4930903821950778
0.0,1.7656286872224882,1.7656286872224882,1.4930903821950778,16,7,0.018169220335160694,1.4930903821950778
0.0,2.9320623443927616,2.9320623443927616,1.9478703890927136,55,8,0.01822577695000089,1.9478703890927136
0.0,2.1842791300732642,2.1842791300732642,1.9478703890927136,14,9,0.018185287767734665,1.9478703890927136
0.0,2.8585306802997366,2.8585306802997366,1.9478703890927136,51,10,0.01821320582414046,1.9478703890927136
0.0,2.9320623443927616,2.9320623443927616,1.9478703890927136,55,11,0.01822577695000089,1.9478703890927136
0.0,3.7347761464188807,3.7347761464188807,2.95185665943427,42,12,0.019095597243527086,2.95185665943427
0.0,3.180799477326218,3.180799477326218,2.95185665943427,13,13,0.019078568157662328,2.95185665943427
0.0,3.7921307584038004,3.7921307584038004,2.95185665943427,45,14,0.019097138612943872,2.95185665943427
0.0,3.6009353553527035,3.6009353553527035,2.95185665943427,35,15,0.019090549879953924,2.95185665943427
0.0,3.9834638714091852,3.9834638714091852,3.8116848174249753,10,16,0.0190865615538011,3.8116848174249753
0.0,3.964366749394685,3.964366749394685,3.8116848174249753,9,17,0.019085241496213712,3.8116848174249753
0.0,4.040778172377031,4.040778172377031,3.8116848174249753,13,18,0.01909111291267133,3.8116848174249753
0.0,4.193591246381402,4.193591246381402,3.8116848174249753,21,19,0.019095321447821334,3.8116848174249753
0.0,4.613906578335445,4.613906578335445,4.213165215332992,22,20,0.019082922047735856,4.213165215332992
