arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,1.6260770781082101,1.6260770781082101,0.7493448000168428,48,0,0.018653878257263133,0.7493448000168428
0.0,1.0091699050390162,1.0091699050390162,0.7493448000168428,15,1,0.018558936073012382,0.7493448000168428
0.0,0.8978838869952597,0.8978838869952597,0.7493448000168428,9,2,0.01856738587230211,0.7493448000168428
0.0,1.759750613127835,1.759750613127835,0.7493448000168428,55,3,0.018711218761314673,0.7493448000168428
0.0,1.1953248740173876,1.1953248740173876,0.7493448000168428,25,4,0.018582503083356034,0.7493448000168428
0.0,1.1580339670181274,1.1580339670181274,0.7493448000168428,23,5,0.018576780318240213,0.7493448000168428
0.0,1.1393931609927677,1.1393931609927677,0.7493448000168428,22,6,0.018573731475044042,0.7493448000168428
0.0,1.0277033680467866,1.0277033680467866,0.7493448000168428,16,7,0.018557237868662924,0.7493448000168428
0.0,2.8573550728033297,2.8573550728033297,1.8038030519383028,55,8,0.01951022260861161,1.8038030519383028
0.0,2.0563294688472524,2.0563294688472524,1.8038030519383028,14,9,0.019425108992996123,1.8038030519383028
0.0,2.778688970778603,2.778688970778603,1.8038030519383028,51,10,0.019497718376806007,1.8038030519383028
0.0,2.8573550728033297,2.8573550728033297,1.8038030519383028,55,11,0.01951022260861161,1.8038030519383028
0.0,2.60230399685679,2.60230399685679,1.8038030519383028,42,12,0.01947563280288993,1.8038030519383028
0.0,2.036887961847242,2.036887961847242,1.8038030519383028,13,13,0.019423742492411595,1.8038030519383028
0.0,2.6609666328295134,2.6609666328295134,1.8038030519383028,45,14,0.01948099047480024,1.8038030519383028
0.0,2.46569411479868,2.46569411479868,1.8038030519383028,35,15,0.019467384201775798,1.8038030519383028
0.0,3.082708165922668,3.082708165922668,2.907901525963098,10,16,0.01942295999550778,2.907901525963098
0.0,3.063271325896494,3.063271325896494,2.907901525963098,9,17,0.019421224991674535,2.907901525963098
0.0,3.1412012348882854,3.1412012348882854,2.907901525963098,13,18,0.019441642410432298,2.907901525963098
0.0,3.2970310848322697,3.2970310848322697,2.907901525963098,21,19,0.019456477943458596,2.907901525963098
0.0,3.316497750871349,3.316497750871349,2.907901525963098,22,20,0.01945696309086911,2.907901525963098
0.0,3.6679326137527823,3.6679326137527823,2.907901525963098,40,21,0.019487976609991912,2.907901525963098
