arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,1.489973146817647,1.489973146817647,0.6079437749576755,48,0,0.018766582379999393,0.6079437749576755
0.0,0.8712227618671022,0.8712227618671022,0.6079437749576755,15,1,0.01880564192210191,0.6079437749576755
0.0,0.7593508288846351,0.7593508288846351,0.6079437749576755,9,2,0.018925881740869954,0.6079437749576755
0.0,1.6238342767464928,1.6238342767464928,0.6079437749576755,55,3,0.018812787070163286,0.6079437749576755
0.0,1.0576793288928457,1.0576793288928457,0.6079437749576755,25,4,0.018738981413965423,0.6079437749576755
0.0,1.0204050638712943,1.0204050638712943,0.6079437749576755,23,5,0.018748240405164488,0.6079437749576755
0.0,1.0017460328526795,1.0017460328526795,0.6079437749576755,22,6,0.018752488471190668,0.6079437749576755
0.0,0.8898280108696781,0.8898280108696781,0.6079437749576755,16,7,0.018792282394133508,0.6079437749576755
0.0,3.619140996655915,3.619140996655915,2.551860161765944,55,8,0.01976445990536983,2.551860161765944
0.0,2.809515355795156,2.809515355795156,2.551860161765944,14,9,0.019819630309939384,2.551860161765944
0.0,3.539768452697899,3.539768452697899,2.551860161765944,51,10,0.0197581658186391,2.551860161765944
0.0,3.619140996655915,3.619140996655915,2.551860161765944,55,11,0.01976445990536983,2.551860161765944
0.0,3.3612721578101628,3.3612721578101628,2.551860161765944,42,12,0.0197417560010785,2.551860161765944
0.0,2.7898282178211957,2.7898282178211957,2.551860161765944,13,13,0.019830671337937627,2.551860161765944
0.0,3.4204355867695995,3.4204355867695995,2.551860161765944,45,14,0.019740350568264894,2.551860161765944
0.0,3.2235523158451542,3.2235523158451542,2.551860161765944,35,15,0.019755651590565,2.551860161765944
0.0,4.730914172658231,4.730914172658231,4.552656749670859,10,16,0.019806380331930187,4.552656749670859
0.0,4.711372986668721,4.711372986668721,4.552656749670859,9,17,0.019839529624732677,4.552656749670859
0.0,4.789588236657437,4.789588236657437,4.552656749670859,13,18,0.01974429058221479,4.552656749670859
0.0,4.945712291577365,4.945712291577365,4.552656749670859,21,19,0.019652777095325293,4.552656749670859
0.0,4.965203421597835,4.965203421597835,4.552656749670859,22,20,0.01964507961557025,4.552656749670859
0.0,5.31744147563586,5.31744147563586,4.552656749670859,40,21,0.01960986476833335,4.552656749670859
0.0,5.435634993657004,5.435634993657004,4.552656749670859,46,22,0.01962173875524766,4.552656749670859
0.0,4.711372986668721,4.711372986668721,4.552656749670859,9,23,0.019839529624732677,4.552656749670859
0.0,7.010226006852463,7.010226006852463,6.202889210660942,43,24,0.01922230467122669,6.202889210660942
0.0,6.568256057740655,6.568256057740655,6.202889210660942,20,25,0.019229834056826996,6.202889210660942
0.0,7.203438004828058,7.203438004828058,6.202889210660942,53,26,0.019241322964752235,6.202889210660942
0.0,7.125775435823016,7.125775435823016,6.202889210660942,49,27,0.019226796357543208,6.202889210660942
0.0,7.1839958388591185,7.1839958388591185,6.202889210660942,52,28,0.019237384866630913,6.202889210660942
0.0,6.991031689802185,6.991031689802185,6.202889210660942,42,29,0.019222987296127873,6.202889210660942
0.0,6.837297639751341,6.837297639751341,6.202889210660942,34,30,0.01922449785122422,6.202889210660942
0.0,6.606676039693411,6.606676039693411,6.202889210660942,22,31,0.019227944239641408,6.202889210660942
0.0,8.82623545388924,8.82623545388924,8.131752359855454,36,32,0.019842374115251006,8.131752359855454
0.0,9.00274151575286,9.00274151575286,8.131752359855454,45,33,0.019795208088577387,8.131752359855454
0.0,8.610716916969977,8.610716916969977,8.131752359855454,25,34,0.019956856546438455,8.131752359855454
0.0,9.280272225558292,9.280272225558292,8.131752359855454,59,35,0.019802066650048925,8.131752359855454
0.0,9.358892734569963,9.358892734569963,8.131752359855454,63,36,0.019792586688943688,8.131752359855454
0.0,8.271383694838732,8.271383694838732,8.131752359855454,8,37,0.019947333569039723,8.131752359855454
0.0,9.220886616618372,9.220886616618372,8.131752359855454,56,38,0.019802441032053055,8.131752359855454
