arrival_time,e2e_latency,finish_time,first_token_time,output_tokens,request_id,tpot,ttft
0.0,0.7664785340311937,0.7664785340311937,0.040379650017712265,48,0,0.015448912425818754,0.040379650017712265
0.0,1.022181241074577,1.022181241074577,0.8029263490461744,15,1,0.015661063716314465,0.8029263490461744
0.0,1.185511551098898,1.185511551098898,1.0617319670855068,9,2,0.01547244800167391,1.0617319670855068
0.0,2.129020801046863,2.129020801046863,1.2841434121364728,55,3,0.01564587757241464,1.2841434121364728
0.0,2.547187448013574,2.547187448013574,2.1652023210772313,25,4,0.01591604695568094,2.1652023210772313
0.0,2.9247311661602,2.9247311661602,2.5854083470185287,23,5,0.015423764506439593,2.5854083470185287
0.0,3.284082854166627,3.284082854166627,2.958306905173231,22,6,0.015513140428256952,2.958306905173231
0.0,3.5521142962388694,3.5521142962388694,3.3205221371608786,16,7,0.015439477271866054,3.3205221371608786
0.0,4.4229076182236895,4.4229076182236895,3.5872056342777796,55,8,0.015475962665664998,3.5872056342777796
0.0,4.665945272310637,4.665945272310637,4.4651084542274475,14,9,0.015448986006399186,4.4651084542274475
0.0,5.472208829247393,5.472208829247393,4.699191179301124,51,10,0.015460352998925373,4.699191179301124
0.0,6.340707699244376,6.340707699244376,5.505625245219562,55,11,0.015464489889348409,5.505625245219562
0.0,7.014524452330079,7.014524452330079,6.379159218224231,42,12,0.015496713026971897,6.379159218224231
0.0,7.236516085336916,7.236516085336916,7.051270032301545,13,13,0.015437171086280918,7.051270032301545
0.0,7.959854951361194,7.959854951361194,7.2789336803834885,45,14,0.015475483431311493,7.2789336803834885
0.0,8.629900258267298,8.629900258267298,8.092886927362997,35,15,0.01579450973247945,8.092886927362997
0.0,8.903972966247238,8.903972966247238,8.761758895241655,10,16,0.015801563445064757,8.761758895241655
0.0,9.061864765302744,9.061864765302744,8.938503380224574,9,17,0.015420173134771176,8.938503380224574
0.0,9.385584928386379,9.385584928386379,9.195588585396763,13,18,0.015833028582468007,9.195588585396763
0.0,9.833350898290519,9.833350898290519,9.51761129143415,21,19,0.015786980342818425,9.51761129143415
0.0,10.297997981251683,10.297997981251683,9.965684649243485,22,20,0.015824444381342756,9.965684649243485
0.0,10.937058310140856,10.937058310140856,10.334406737238169,40,21,0.015452604433402227,10.334406737238169
0.0,11.724953730066773,11.724953730066773,11.022310837113764,46,22,0.015614286510066853,11.022310837113764
0.0,11.882336159178521,11.882336159178521,11.758858329092618,9,23,0.015434728760737926,11.758858329092618
